,cum_infections_1,cum_infections_2,cum_infections_3,cum_infections_4,cum_infections_5,cum_infections_6,cum_symptomatic_1,cum_symptomatic_2,cum_symptomatic_3,cum_symptomatic_4,cum_symptomatic_5,cum_symptomatic_6,cum_severe_1,cum_severe_2,cum_severe_3,cum_severe_4,cum_severe_5,cum_severe_6,cum_critical_1,cum_critical_2,cum_critical_3,cum_critical_4,cum_critical_5,cum_critical_6,cum_deaths_1,cum_deaths_2,cum_deaths_3,cum_deaths_4,cum_deaths_5,cum_deaths_6,cum_vaccinated_1,cum_vaccinated_2,cum_vaccinated_3,cum_vaccinated_4,cum_vaccinated_5,cum_vaccinated_6,quar_period,pop_size,pop_infected,location,n_days,pop_type,use_waning,interventions
0,97.0,138.0,186.0,201.0,215.0,217.0,0.0,55.0,95.0,112.0,119.0,129.0,0.0,0.0,6.0,8.0,9.0,9.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,49235.0,49235.0,49235.0,49235.0,49235.0,49235.0,14,49235.06190742164,97.61552670841598,New Zealand,35,hybrid,True,moderna
0,99.0,217.0,546.0,1226.0,2535.0,5072.0,0.0,66.0,197.0,469.0,1035.0,2082.0,0.0,1.0,10.0,24.0,48.0,112.0,0.0,0.0,3.0,8.0,11.0,25.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14,49861.43743122071,99.38049029010985,France,35,hybrid,True,none
0,102.0,136.0,177.0,184.0,186.0,188.0,0.0,68.0,99.0,125.0,128.0,129.0,0.0,1.0,3.0,5.0,5.0,5.0,0.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,49567.0,49567.0,49567.0,49567.0,49567.0,49567.0,14,49567.248343876,102.02107617445591,UK,35,hybrid,True,pfizer
0,98.0,196.0,368.0,576.0,732.0,846.0,0.0,55.0,139.0,249.0,377.0,451.0,0.0,0.0,2.0,5.0,10.0,17.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,51180.0,51180.0,51180.0,51180.0,51180.0,51180.0,14,51180.93611712811,98.79023865870865,New Zealand,35,hybrid,True,az
0,97.0,142.0,180.0,196.0,209.0,211.0,0.0,57.0,99.0,110.0,120.0,126.0,0.0,1.0,3.0,6.0,6.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,49214.0,49214.0,49214.0,49214.0,49214.0,49214.0,14,49214.85709508081,97.92827709847094,New Zealand,35,hybrid,True,moderna
0,99.0,178.0,334.0,529.0,676.0,761.0,0.0,65.0,155.0,260.0,369.0,438.0,0.0,0.0,4.0,10.0,21.0,28.0,0.0,0.0,2.0,3.0,4.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,50989.0,50989.0,50989.0,50989.0,50989.0,50989.0,14,50989.23098034564,99.19715454451304,Japan,35,hybrid,True,az
0,97.0,211.0,469.0,703.0,888.0,1014.0,0.0,68.0,189.0,343.0,501.0,601.0,0.0,2.0,15.0,26.0,45.0,59.0,0.0,0.0,2.0,8.0,13.0,16.0,0.0,0.0,0.0,0.0,1.0,6.0,50715.0,50715.0,50715.0,50715.0,50715.0,50715.0,14,50715.35853550407,97.27304800812173,Japan,35,hybrid,True,az
0,105.0,144.0,173.0,184.0,186.0,187.0,0.0,71.0,105.0,122.0,130.0,131.0,0.0,1.0,5.0,8.0,11.0,11.0,0.0,1.0,2.0,2.0,5.0,5.0,0.0,0.0,0.0,1.0,2.0,2.0,49380.0,49380.0,49380.0,49380.0,49380.0,49380.0,14,49380.29063331347,105.39440898021162,France,35,hybrid,True,moderna
0,93.0,145.0,191.0,212.0,232.0,234.0,0.0,53.0,91.0,117.0,123.0,129.0,0.0,2.0,10.0,12.0,13.0,14.0,0.0,0.0,3.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,50073.0,50073.0,50073.0,50073.0,50073.0,50073.0,14,50073.19161251997,93.66462842911184,UK,35,hybrid,True,moderna
0,108.0,156.0,189.0,203.0,215.0,219.0,0.0,71.0,113.0,132.0,142.0,145.0,0.0,1.0,11.0,11.0,12.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,49139.0,49139.0,49139.0,49139.0,49139.0,49139.0,14,49139.74068738219,108.31156075300593,UK,35,hybrid,True,moderna
