,cum_infections_1,cum_infections_2,cum_infections_3,cum_infections_4,cum_infections_5,cum_infections_6,cum_deaths_1,cum_deaths_2,cum_deaths_3,cum_deaths_4,cum_deaths_5,cum_deaths_6,quar_period,n_days,pop_type,use_waning,pop_size,pop_infected,interventions,location,rand_seed,avg_age,id,imbalance,alpha
9,106.0,165.0,230.0,270.0,287.0,288.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,45497.27977669916,106.16475999087555,pfizer,France,5047,42.41381072998047,ic0_a1,0.1,1.0
10,106.0,227.0,523.0,1094.0,2344.0,4788.0,0.0,0.0,0.0,1.0,3.0,5.0,14,35,hybrid,True,45497.27977669916,106.16475999087555,none,France,1038,42.3929328918457,ic0_a1,0.1,1.0
11,106.0,171.0,236.0,273.0,281.0,284.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,45497.27977669916,106.16475999087555,pfizer,UK,1038,41.36578369140625,ic0_a1,0.1,1.0
12,106.0,232.0,674.0,1757.0,3758.0,7456.0,0.0,0.0,0.0,0.0,1.0,5.0,14,35,hybrid,True,45497.27977669916,106.16475999087555,none,France,2538,42.40330505371094,ic0_a1,0.1,1.0
13,106.0,187.0,289.0,361.0,384.0,392.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,45497.27977669916,106.16475999087555,pfizer,UK,2538,41.37455368041992,ic0_a1,0.1,1.0
14,106.0,265.0,605.0,1432.0,3148.0,6538.0,0.0,0.0,0.0,1.0,1.0,5.0,14,35,hybrid,True,45497.27977669916,106.16475999087555,none,France,1768,42.391143798828125,ic0_a1,0.1,1.0
15,106.0,175.0,240.0,269.0,279.0,282.0,0.0,0.0,0.0,1.0,2.0,2.0,14,35,hybrid,True,45497.27977669916,106.16475999087555,pfizer,New Zealand,1768,39.40720748901367,ic0_a1,0.1,1.0
16,106.0,261.0,747.0,1720.0,3677.0,7606.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,45497.27977669916,106.16475999087555,none,France,1064,42.531070709228516,ic0_a1,0.1,1.0
17,106.0,198.0,296.0,351.0,372.0,383.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,45497.27977669916,106.16475999087555,pfizer,New Zealand,1064,39.53016662597656,ic0_a1,0.1,1.0
18,106.0,249.0,681.0,1683.0,3705.0,7639.0,0.0,0.0,0.0,0.0,0.0,3.0,14,35,hybrid,True,45497.27977669916,106.16475999087555,none,New Zealand,8182,39.33463668823242,ic0_a1,0.1,1.0
19,106.0,190.0,272.0,302.0,313.0,319.0,0.0,0.0,0.0,0.0,2.0,3.0,14,35,hybrid,True,45497.27977669916,106.16475999087555,pfizer,France,8182,42.3289680480957,ic0_a1,0.1,1.0
0,106.0,218.0,496.0,1119.0,2492.0,4916.0,0.0,0.0,0.0,0.0,1.0,7.0,14,35,hybrid,True,45497.27977669916,106.16475999087555,none,France,2470,42.387996673583984,ic0_a0.4,0.24999999999999997,0.4
1,106.0,164.0,228.0,258.0,267.0,272.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,45497.27977669916,106.16475999087555,pfizer,France,2470,42.387996673583984,ic0_a0.4,0.24999999999999997,0.4
2,106.0,248.0,600.0,1374.0,3084.0,6673.0,0.0,0.0,0.0,1.0,1.0,4.0,14,35,hybrid,True,45497.27977669916,106.16475999087555,none,New Zealand,2470,39.409637451171875,ic0_a0.4,0.24999999999999997,0.4
3,106.0,185.0,281.0,321.0,342.0,347.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,45497.27977669916,106.16475999087555,pfizer,New Zealand,2470,39.409637451171875,ic0_a0.4,0.24999999999999997,0.4
4,106.0,245.0,589.0,1399.0,3083.0,6248.0,0.0,0.0,0.0,1.0,4.0,7.0,14,35,hybrid,True,45497.27977669916,106.16475999087555,none,Japan,2470,47.772579193115234,ic0_a0.4,0.24999999999999997,0.4
5,106.0,180.0,245.0,265.0,274.0,274.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,45497.27977669916,106.16475999087555,pfizer,Japan,2470,47.772579193115234,ic0_a0.4,0.24999999999999997,0.4
6,106.0,266.0,735.0,1823.0,4039.0,8394.0,0.0,0.0,0.0,0.0,1.0,3.0,14,35,hybrid,True,45497.27977669916,106.16475999087555,none,UK,2470,41.37462615966797,ic0_a0.4,0.24999999999999997,0.4
7,106.0,190.0,265.0,317.0,335.0,341.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,45497.27977669916,106.16475999087555,pfizer,UK,2470,41.37462615966797,ic0_a0.4,0.24999999999999997,0.4
8,106.0,248.0,634.0,1463.0,3165.0,6273.0,0.0,0.0,0.0,1.0,2.0,3.0,14,35,hybrid,True,45497.27977669916,106.16475999087555,none,France,5047,42.41381072998047,ic0_a0.4,0.24999999999999997,0.4
9,106.0,196.0,291.0,357.0,384.0,394.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,45497.27977669916,106.16475999087555,pfizer,UK,5047,41.3627815246582,ic0_a0.4,0.24999999999999997,0.4
10,106.0,227.0,523.0,1094.0,2344.0,4788.0,0.0,0.0,0.0,1.0,3.0,5.0,14,35,hybrid,True,45497.27977669916,106.16475999087555,none,France,1038,42.3929328918457,ic0_a0.4,0.24999999999999997,0.4
11,106.0,174.0,241.0,268.0,271.0,273.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,45497.27977669916,106.16475999087555,pfizer,Japan,1038,47.73371505737305,ic0_a0.4,0.24999999999999997,0.4
12,106.0,224.0,597.0,1543.0,3543.0,7455.0,0.0,0.0,0.0,0.0,0.0,4.0,14,35,hybrid,True,45497.27977669916,106.16475999087555,none,New Zealand,2538,39.41343307495117,ic0_a0.4,0.24999999999999997,0.4
