,cum_infections_1,cum_infections_2,cum_infections_3,cum_infections_4,cum_infections_5,cum_infections_6,cum_deaths_1,cum_deaths_2,cum_deaths_3,cum_deaths_4,cum_deaths_5,cum_deaths_6,quar_period,n_days,pop_type,use_waning,pop_size,pop_infected,interventions,location,rand_seed,avg_age,id,imbalance,alpha
5,106.0,196.0,310.0,366.0,397.0,407.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,57301.069360820475,106.72721156187252,pfizer,UK,1587,41.2419319152832,ic0_a2.5,0.09999999999999998,2.5
6,106.0,207.0,508.0,1180.0,2509.0,5362.0,0.0,0.0,0.0,0.0,2.0,4.0,14,35,hybrid,True,57301.069360820475,106.72721156187252,none,Japan,8184,47.765159606933594,ic0_a2.5,0.09999999999999998,2.5
7,106.0,160.0,212.0,234.0,239.0,244.0,0.0,0.0,0.0,0.0,2.0,2.0,14,35,hybrid,True,57301.069360820475,106.72721156187252,pfizer,Japan,8184,47.765159606933594,ic0_a2.5,0.09999999999999998,2.5
8,106.0,268.0,775.0,1936.0,4446.0,9381.0,0.0,0.0,0.0,0.0,0.0,4.0,14,35,hybrid,True,57301.069360820475,106.72721156187252,none,UK,7266,41.28602981567383,ic0_a2.5,0.09999999999999998,2.5
9,106.0,182.0,268.0,304.0,315.0,319.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,57301.069360820475,106.72721156187252,pfizer,UK,7266,41.28602981567383,ic0_a2.5,0.09999999999999998,2.5
10,106.0,258.0,659.0,1640.0,3720.0,7810.0,0.0,0.0,0.0,0.0,1.0,2.0,14,35,hybrid,True,57301.069360820475,106.72721156187252,none,New Zealand,6761,39.386470794677734,ic0_a2.5,0.09999999999999998,2.5
11,106.0,170.0,227.0,247.0,269.0,274.0,0.0,0.0,0.0,0.0,1.0,3.0,14,35,hybrid,True,57301.069360820475,106.72721156187252,pfizer,France,6761,42.35091018676758,ic0_a2.5,0.09999999999999998,2.5
12,106.0,253.0,547.0,1096.0,2238.0,4690.0,0.0,0.0,0.0,1.0,2.0,5.0,14,35,hybrid,True,57301.069360820475,106.72721156187252,none,France,7056,42.630184173583984,ic0_a2.5,0.09999999999999998,2.5
13,106.0,190.0,287.0,339.0,357.0,361.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,57301.069360820475,106.72721156187252,pfizer,UK,7056,41.615272521972656,ic0_a2.5,0.09999999999999998,2.5
14,106.0,226.0,536.0,1167.0,2532.0,5225.0,0.0,0.0,0.0,1.0,5.0,6.0,14,35,hybrid,True,57301.069360820475,106.72721156187252,none,France,3270,42.499446868896484,ic0_a2.5,0.09999999999999998,2.5
15,106.0,177.0,256.0,290.0,295.0,295.0,0.0,0.0,1.0,3.0,4.0,4.0,14,35,hybrid,True,57301.069360820475,106.72721156187252,pfizer,New Zealand,3270,39.510555267333984,ic0_a2.5,0.09999999999999998,2.5
16,106.0,254.0,676.0,1577.0,3564.0,7318.0,0.0,0.0,0.0,2.0,3.0,6.0,14,35,hybrid,True,57301.069360820475,106.72721156187252,none,Japan,4599,47.651248931884766,ic0_a2.5,0.09999999999999998,2.5
17,106.0,175.0,231.0,262.0,272.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,57301.069360820475,106.72721156187252,pfizer,Japan,4599,47.651248931884766,ic0_a2.5,0.09999999999999998,2.5
18,106.0,237.0,607.0,1414.0,3097.0,6424.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,57301.069360820475,106.72721156187252,none,Japan,776,47.845375061035156,ic0_a2.5,0.09999999999999998,2.5
