,cum_infections_1,cum_infections_2,cum_infections_3,cum_infections_4,cum_infections_5,cum_infections_6,cum_deaths_1,cum_deaths_2,cum_deaths_3,cum_deaths_4,cum_deaths_5,cum_deaths_6,quar_period,n_days,pop_type,use_waning,pop_size,pop_infected,interventions,location,rand_seed,avg_age,contacts_h,contacts_s,contacts_w,contacts_c,id,imbalance,alpha
35,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a1,3.6695788806152345,1.0
36,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a1,3.6695788806152345,1.0
37,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a1,3.6695788806152345,1.0
38,103.0,240.0,643.0,1486.0,3147.0,6444.0,0.0,0.0,0.0,1.0,2.0,8.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a1,3.6695788806152345,1.0
39,103.0,203.0,304.0,348.0,370.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a1,3.6695788806152345,1.0
0,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a0.4,4.892771840820312,0.4
1,103.0,203.0,304.0,348.0,370.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a0.4,4.892771840820312,0.4
2,103.0,240.0,643.0,1486.0,3147.0,6444.0,0.0,0.0,0.0,1.0,2.0,8.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a0.4,4.892771840820312,0.4
3,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a0.4,4.892771840820312,0.4
4,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a0.4,4.892771840820312,0.4
5,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a0.4,4.892771840820312,0.4
6,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a0.4,4.892771840820312,0.4
7,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a0.4,4.892771840820312,0.4
8,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a0.4,4.892771840820312,0.4
9,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a0.4,4.892771840820312,0.4
10,103.0,240.0,643.0,1486.0,3147.0,6444.0,0.0,0.0,0.0,1.0,2.0,8.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a0.4,4.892771840820312,0.4
11,103.0,203.0,304.0,348.0,370.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a0.4,4.892771840820312,0.4
12,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a0.4,4.892771840820312,0.4
13,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a0.4,4.892771840820312,0.4
14,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a0.4,4.892771840820312,0.4
15,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a0.4,4.892771840820312,0.4
16,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a0.4,4.892771840820312,0.4
17,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a0.4,4.892771840820312,0.4
18,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a0.4,4.892771840820312,0.4
19,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a0.4,4.892771840820312,0.4
20,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a0.4,4.892771840820312,0.4
21,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a0.4,4.892771840820312,0.4
22,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a0.4,4.892771840820312,0.4
23,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a0.4,4.892771840820312,0.4
24,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a0.4,4.892771840820312,0.4
25,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a0.4,4.892771840820312,0.4
26,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a0.4,4.892771840820312,0.4
27,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a0.4,4.892771840820312,0.4
28,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a0.4,4.892771840820312,0.4
29,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a0.4,4.892771840820312,0.4
30,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a0.4,4.892771840820312,0.4
31,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a0.4,4.892771840820312,0.4
32,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a0.4,4.892771840820312,0.4
33,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a0.4,4.892771840820312,0.4
34,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a0.4,4.892771840820312,0.4
35,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a0.4,4.892771840820312,0.4
36,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a0.4,4.892771840820312,0.4
37,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a0.4,4.892771840820312,0.4
38,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a0.4,4.892771840820312,0.4
39,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a0.4,4.892771840820312,0.4
0,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a0.2,5.504368320922852,0.2
1,103.0,203.0,304.0,348.0,370.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a0.2,5.504368320922852,0.2
2,103.0,240.0,643.0,1486.0,3147.0,6444.0,0.0,0.0,0.0,1.0,2.0,8.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a0.2,5.504368320922852,0.2
3,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a0.2,5.504368320922852,0.2
4,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a0.2,5.504368320922852,0.2
5,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a0.2,5.504368320922852,0.2
6,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a0.2,5.504368320922852,0.2
7,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a0.2,5.504368320922852,0.2
8,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a0.2,5.504368320922852,0.2
9,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a0.2,5.504368320922852,0.2
10,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a0.2,5.504368320922852,0.2
11,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a0.2,5.504368320922852,0.2
12,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a0.2,5.504368320922852,0.2
13,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a0.2,5.504368320922852,0.2
14,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a0.2,5.504368320922852,0.2
15,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a0.2,5.504368320922852,0.2
16,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a0.2,5.504368320922852,0.2
17,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a0.2,5.504368320922852,0.2
18,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a0.2,5.504368320922852,0.2
19,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a0.2,5.504368320922852,0.2
20,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a0.2,5.504368320922852,0.2
21,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a0.2,5.504368320922852,0.2
22,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a0.2,5.504368320922852,0.2
23,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a0.2,5.504368320922852,0.2
24,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a0.2,5.504368320922852,0.2
25,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a0.2,5.504368320922852,0.2
26,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a0.2,5.504368320922852,0.2
27,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a0.2,5.504368320922852,0.2
28,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a0.2,5.504368320922852,0.2
29,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a0.2,5.504368320922852,0.2
30,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a0.2,5.504368320922852,0.2
31,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a0.2,5.504368320922852,0.2
32,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a0.2,5.504368320922852,0.2
33,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a0.2,5.504368320922852,0.2
34,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a0.2,5.504368320922852,0.2
35,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a0.2,5.504368320922852,0.2
36,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a0.2,5.504368320922852,0.2
37,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a0.2,5.504368320922852,0.2
38,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a0.2,5.504368320922852,0.2
39,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a0.2,5.504368320922852,0.2
0,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a0.1,5.504368320922852,0.1
1,103.0,203.0,304.0,348.0,370.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a0.1,5.504368320922852,0.1
2,103.0,240.0,643.0,1486.0,3147.0,6444.0,0.0,0.0,0.0,1.0,2.0,8.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a0.1,5.504368320922852,0.1
3,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a0.1,5.504368320922852,0.1
4,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a0.1,5.504368320922852,0.1
5,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a0.1,5.504368320922852,0.1
6,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a0.1,5.504368320922852,0.1
7,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a0.1,5.504368320922852,0.1
8,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a0.1,5.504368320922852,0.1
9,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a0.1,5.504368320922852,0.1
10,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a0.1,5.504368320922852,0.1
11,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a0.1,5.504368320922852,0.1
12,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a0.1,5.504368320922852,0.1
13,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a0.1,5.504368320922852,0.1
14,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a0.1,5.504368320922852,0.1
15,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a0.1,5.504368320922852,0.1
16,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a0.1,5.504368320922852,0.1
17,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a0.1,5.504368320922852,0.1
18,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a0.1,5.504368320922852,0.1
19,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a0.1,5.504368320922852,0.1
20,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a0.1,5.504368320922852,0.1
21,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a0.1,5.504368320922852,0.1
22,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a0.1,5.504368320922852,0.1
