,cum_infections_1,cum_infections_2,cum_infections_3,cum_infections_4,cum_infections_5,cum_infections_6,cum_symptomatic_1,cum_symptomatic_2,cum_symptomatic_3,cum_symptomatic_4,cum_symptomatic_5,cum_symptomatic_6,cum_severe_1,cum_severe_2,cum_severe_3,cum_severe_4,cum_severe_5,cum_severe_6,cum_critical_1,cum_critical_2,cum_critical_3,cum_critical_4,cum_critical_5,cum_critical_6,cum_deaths_1,cum_deaths_2,cum_deaths_3,cum_deaths_4,cum_deaths_5,cum_deaths_6,cum_vaccinated_1,cum_vaccinated_2,cum_vaccinated_3,cum_vaccinated_4,cum_vaccinated_5,cum_vaccinated_6,quar_period,pop_size,pop_infected,location,n_days,pop_type,use_waning,interventions
0,106.0,222.0,448.0,714.0,897.0,988.0,0.0,68.0,187.0,336.0,501.0,597.0,0.0,1.0,11.0,19.0,37.0,53.0,0.0,0.0,1.0,5.0,12.0,16.0,0.0,0.0,0.0,2.0,4.0,6.0,43703.0,43703.0,43703.0,43703.0,43703.0,43703.0,14,43703.95844777841,106.4965025858803,Japan,35,hybrid,True,az
0,86.0,206.0,487.0,1148.0,2419.0,4846.0,0.0,54.0,161.0,407.0,943.0,1972.0,0.0,0.0,9.0,17.0,42.0,100.0,0.0,0.0,1.0,5.0,12.0,28.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,14,47828.988817572084,86.63198585570652,France,35,hybrid,True,none
0,121.0,244.0,452.0,702.0,921.0,1080.0,0.0,73.0,193.0,332.0,482.0,604.0,0.0,0.0,7.0,22.0,41.0,56.0,0.0,0.0,1.0,6.0,15.0,20.0,0.0,0.0,0.0,1.0,2.0,4.0,37507.0,37507.0,37507.0,37507.0,37507.0,37507.0,14,37507.23625635648,121.06118264388849,Japan,35,hybrid,True,az
0,91.0,135.0,175.0,191.0,198.0,199.0,0.0,61.0,97.0,113.0,122.0,124.0,0.0,2.0,6.0,11.0,12.0,12.0,0.0,0.0,1.0,2.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,50902.0,50902.0,50902.0,50902.0,50902.0,50902.0,14,50902.006750484885,91.75743003320683,UK,35,hybrid,True,pfizer
0,113.0,159.0,186.0,196.0,205.0,207.0,0.0,69.0,116.0,130.0,133.0,138.0,0.0,0.0,9.0,12.0,12.0,12.0,0.0,0.0,3.0,5.0,5.0,5.0,0.0,0.0,0.0,1.0,2.0,2.0,50428.0,50428.0,50428.0,50428.0,50428.0,50428.0,14,50428.95146567461,113.93739765783019,France,35,hybrid,True,moderna
0,102.0,180.0,309.0,451.0,557.0,629.0,0.0,73.0,152.0,242.0,333.0,385.0,0.0,2.0,8.0,24.0,29.0,33.0,0.0,1.0,3.0,7.0,11.0,12.0,0.0,0.0,0.0,1.0,2.0,5.0,44163.0,44163.0,44163.0,44163.0,44163.0,44163.0,14,44163.32103544972,102.88057771681915,Japan,35,hybrid,True,az
0,86.0,216.0,607.0,1405.0,3038.0,6072.0,0.0,47.0,187.0,513.0,1170.0,2475.0,0.0,0.0,6.0,23.0,41.0,109.0,0.0,0.0,1.0,6.0,12.0,30.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14,51171.476273141016,86.76599168321457,New Zealand,35,hybrid,True,none
0,95.0,140.0,176.0,196.0,204.0,211.0,0.0,51.0,102.0,116.0,128.0,133.0,0.0,0.0,9.0,12.0,12.0,13.0,0.0,0.0,2.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,46606.0,46606.0,46606.0,46606.0,46606.0,46606.0,14,46606.157061411344,95.2618813817003,UK,35,hybrid,True,pfizer
0,109.0,222.0,493.0,1111.0,2339.0,4822.0,0.0,67.0,181.0,406.0,925.0,1981.0,0.0,1.0,6.0,18.0,50.0,112.0,0.0,0.0,1.0,4.0,11.0,27.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14,52687.084027282275,109.13016054490447,Japan,35,hybrid,True,none
0,108.0,145.0,168.0,177.0,180.0,180.0,0.0,78.0,106.0,115.0,118.0,118.0,0.0,1.0,6.0,9.0,9.0,9.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,54284.0,54284.0,54284.0,54284.0,54284.0,54284.0,14,54284.91476505694,108.40361273897379,Japan,35,hybrid,True,moderna
0,98.0,236.0,602.0,1483.0,3240.0,6848.0,0.0,59.0,191.0,513.0,1214.0,2650.0,0.0,0.0,9.0,17.0,59.0,118.0,0.0,0.0,3.0,5.0,10.0,32.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14,44254.72151942979,98.37097052697658,New Zealand,35,hybrid,True,none
0,95.0,148.0,190.0,206.0,214.0,215.0,0.0,69.0,112.0,129.0,137.0,141.0,0.0,3.0,8.0,13.0,15.0,16.0,0.0,1.0,3.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,53510.0,53510.0,53510.0,53510.0,53510.0,53510.0,14,53510.577105265955,95.66456025225392,France,35,hybrid,True,moderna
0,103.0,132.0,177.0,192.0,197.0,197.0,0.0,58.0,98.0,113.0,121.0,122.0,0.0,2.0,8.0,10.0,11.0,13.0,0.0,0.0,3.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,52157.0,52157.0,52157.0,52157.0,52157.0,52157.0,14,52157.03175055917,103.04487677543958,France,35,hybrid,True,moderna
0,96.0,159.0,307.0,476.0,628.0,741.0,0.0,54.0,122.0,203.0,329.0,405.0,0.0,1.0,6.0,15.0,27.0,39.0,0.0,0.0,0.0,4.0,9.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,44684.0,44684.0,44684.0,44684.0,44684.0,44684.0,14,44684.315480454905,96.15882763040275,Japan,35,hybrid,True,az
0,108.0,159.0,198.0,206.0,209.0,211.0,0.0,67.0,111.0,125.0,129.0,129.0,0.0,1.0,6.0,9.0,11.0,11.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,59270.0,59270.0,59270.0,59270.0,59270.0,59270.0,14,59270.78994046565,108.55638829371135,UK,35,hybrid,True,pfizer
0,92.0,126.0,158.0,166.0,170.0,171.0,0.0,59.0,88.0,105.0,110.0,111.0,0.0,1.0,3.0,5.0,5.0,6.0,0.0,0.0,2.0,2.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0,2.0,50036.0,50036.0,50036.0,50036.0,50036.0,50036.0,14,50036.13301894436,92.89461659619145,Japan,35,hybrid,True,moderna
