,cum_infections_1,cum_infections_2,cum_infections_3,cum_infections_4,cum_infections_5,cum_infections_6,cum_symptomatic_1,cum_symptomatic_2,cum_symptomatic_3,cum_symptomatic_4,cum_symptomatic_5,cum_symptomatic_6,cum_severe_1,cum_severe_2,cum_severe_3,cum_severe_4,cum_severe_5,cum_severe_6,cum_critical_1,cum_critical_2,cum_critical_3,cum_critical_4,cum_critical_5,cum_critical_6,cum_deaths_1,cum_deaths_2,cum_deaths_3,cum_deaths_4,cum_deaths_5,cum_deaths_6,cum_vaccinated_1,cum_vaccinated_2,cum_vaccinated_3,cum_vaccinated_4,cum_vaccinated_5,cum_vaccinated_6,quar_period,pop_size,pop_infected,location,n_days,pop_type,use_waning,interventions
0,110.0,264.0,739.0,1800.0,4140.0,8640.0,0.0,65.0,235.0,632.0,1541.0,3450.0,0.0,0.0,10.0,25.0,71.0,170.0,0.0,0.0,2.0,3.0,17.0,44.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14,48512.01690901026,110.66708101836483,UK,35,hybrid,True,none
0,100.0,145.0,194.0,216.0,227.0,229.0,0.0,67.0,109.0,129.0,142.0,145.0,0.0,1.0,9.0,13.0,14.0,14.0,0.0,0.0,3.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,2.0,3.0,51635.0,51635.0,51635.0,51635.0,51635.0,51635.0,14,51635.87127142965,100.83225395726421,UK,35,hybrid,True,moderna
0,102.0,189.0,406.0,651.0,882.0,1035.0,0.0,63.0,154.0,305.0,452.0,569.0,0.0,1.0,5.0,14.0,26.0,43.0,0.0,0.0,1.0,3.0,6.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,49911.0,49911.0,49911.0,49911.0,49911.0,49911.0,14,49911.41702950409,102.65190535053306,New Zealand,35,hybrid,True,az
0,103.0,231.0,658.0,1629.0,3709.0,7570.0,0.0,66.0,212.0,571.0,1390.0,3106.0,0.0,1.0,10.0,33.0,67.0,149.0,0.0,0.0,5.0,12.0,25.0,46.0,0.0,0.0,0.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,14,50930.12437597997,103.40362200157172,France,35,hybrid,True,none
0,110.0,152.0,196.0,216.0,226.0,228.0,0.0,63.0,101.0,126.0,134.0,138.0,0.0,0.0,5.0,8.0,10.0,10.0,0.0,0.0,1.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,49587.0,49587.0,49587.0,49587.0,49587.0,49587.0,14,49587.52581785535,110.27311409156886,France,35,hybrid,True,pfizer
0,107.0,141.0,170.0,173.0,174.0,176.0,0.0,63.0,88.0,100.0,101.0,101.0,0.0,2.0,6.0,7.0,7.0,7.0,0.0,0.0,3.0,4.0,4.0,4.0,0.0,0.0,0.0,1.0,2.0,2.0,49231.0,49231.0,49231.0,49231.0,49231.0,49231.0,14,49231.31215738242,107.27318835396827,France,35,hybrid,True,pfizer
0,91.0,131.0,165.0,187.0,194.0,195.0,0.0,60.0,90.0,100.0,110.0,113.0,0.0,0.0,2.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49236.0,49236.0,49236.0,49236.0,49236.0,49236.0,14,49236.14643661036,91.61647623692885,New Zealand,35,hybrid,True,moderna
0,99.0,211.0,376.0,583.0,740.0,863.0,0.0,64.0,160.0,256.0,374.0,470.0,0.0,2.0,9.0,16.0,27.0,35.0,0.0,1.0,3.0,5.0,8.0,11.0,0.0,0.0,1.0,1.0,2.0,3.0,49630.0,49630.0,49630.0,49630.0,49630.0,49630.0,14,49630.53039126896,99.98675574337996,UK,35,hybrid,True,az
0,96.0,126.0,149.0,161.0,164.0,166.0,0.0,64.0,94.0,104.0,111.0,114.0,0.0,2.0,10.0,11.0,11.0,11.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,50417.0,50417.0,50417.0,50417.0,50417.0,50417.0,14,50417.090928013946,96.04602995906201,Japan,35,hybrid,True,pfizer
0,103.0,133.0,167.0,184.0,189.0,193.0,0.0,75.0,106.0,124.0,133.0,136.0,0.0,4.0,11.0,17.0,17.0,19.0,0.0,0.0,3.0,4.0,4.0,4.0,0.0,0.0,0.0,2.0,3.0,4.0,50182.0,50182.0,50182.0,50182.0,50182.0,50182.0,14,50182.71051656059,103.00115729974692,Japan,35,hybrid,True,pfizer
0,101.0,241.0,722.0,1792.0,4058.0,8621.0,0.0,70.0,226.0,647.0,1496.0,3325.0,0.0,1.0,7.0,25.0,59.0,144.0,0.0,0.0,2.0,7.0,20.0,39.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14,50332.14242638772,101.34688053893673,New Zealand,35,hybrid,True,none
0,106.0,157.0,203.0,221.0,230.0,231.0,0.0,68.0,107.0,131.0,144.0,145.0,0.0,2.0,6.0,9.0,10.0,11.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,48763.0,48763.0,48763.0,48763.0,48763.0,48763.0,14,48763.34116166813,106.38922231784446,France,35,hybrid,True,pfizer
0,90.0,122.0,152.0,164.0,164.0,164.0,0.0,47.0,78.0,98.0,104.0,104.0,0.0,0.0,4.0,5.0,5.0,5.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,50319.0,50319.0,50319.0,50319.0,50319.0,50319.0,14,50319.126726363786,90.85703762491615,France,35,hybrid,True,pfizer
0,98.0,135.0,170.0,178.0,181.0,184.0,0.0,71.0,100.0,117.0,125.0,125.0,0.0,3.0,6.0,10.0,12.0,13.0,0.0,2.0,3.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,50174.0,50174.0,50174.0,50174.0,50174.0,50174.0,14,50174.79692004325,98.02971255412656,France,35,hybrid,True,pfizer
